devGenes_id,timestamp,fixing_things,making_up_lyrics,planning_a_trip_or_event,spontaneously_creating_lyrics,getting_people_to_feel_relaxed,drawing_random_geometrics,making_a_sculpture,finding_something_fun_wo_money,arguing_a_side_in_a_debate,solving_a_complex_math_prob,gathering_best_possible_assortment,make_myself_happy,writing_a_letter_to_the_editor,singing_in_harmony,appreciating_a_beautiful_painting,shooting_a_fun_video_to_air,coming_up_with_my_own_interpretation_to_art,enjoying_an_art_museum,writing_a_nonfiction_article,figuring_out_how_to_integrate_critiques,analyzing_the_themes_in_a_book,playing_music_in_public,writing_a_poem,maintaining_a_good_balance,able_to_work_through_personal_probs_in_a_healthy,solving_math_puzzles,thinking_of_new_ways_to_help,learning_how_to_play_a_musical_intrument,mediating_a_dispute_or_argument,making_up_rhymes,teaching_someone,sketching_a_person_or_obj,acting_in_a_play,constructing_something_out,writing_a_computer_prog,choosing_the_best_solution,composing_an_original_song,debating_a_controversial_topic,offer_constructive_feedback,drawing_a_picture_of_sth_never_seen,making_a_scrapbook_page,responding_to_an_issue,carving_something_out_of_wood,helping_other_people_cope,building_something_mechanical,researching_a_topic,taking_apart_machines,helping_to_carry_out_or_design_a_scientific_exp,coming_up_with_a_new_way_tothink_about_an_old_debate,taking_a_well_composed_photo,kdocs_complete
5180,2023-09-18T16:51:57Z,2,4,5,4,4,2,4,5,4,2,4,3,3,4,4,5,5,4,4,2,4,4,4,3,4,3,5,4,3,4,3,4,5,4,4,4,5,4,4,5,4,3,4,4,5,5,5,4,5,4,2
5181,2023-09-18T16:37:09Z,2,4,4,3,4,3,2,4,5,2,4,5,5,3,4,2,3,5,4,4,4,3,3,5,4,2,4,3,3,3,3,2,3,1,1,4,2,5,4,2,3,4,1,4,1,4,1,2,4,3,2
5183,2023-09-18T16:46:16Z,5,3,4,2,5,4,3,4,5,3,5,4,5,4,5,2,4,5,3,5,3,3,2,5,4,3,5,4,5,3,5,3,4,3,2,5,1,5,5,2,4,5,1,5,2,5,2,3,5,5,2
5185,2023-09-18T16:51:44Z,3,1,4,1,3,3,3,4,2,5,3,5,2,2,2,1,2,1,3,3,2,1,1,5,5,5,4,2,1,1,3,1,3,1,2,4,1,4,4,3,2,3,1,2,4,3,5,4,2,2,2
5188,2023-09-18T16:58:01Z,5,5,4,4,4,4,4,4,5,5,4,2,2,5,4,5,4,4,5,2,4,5,4,2,2,5,5,5,4,4,5,5,5,2,5,5,5,5,2,2,4,5,2,5,4,4,4,5,5,5,2
5192,2023-09-18T16:52:00Z,2,5,2,5,2,5,5,3,3,5,2,2,2,3,4,5,5,4,4,3,2,2,5,1,1,5,2,5,1,5,3,5,5,5,5,3,5,3,3,5,3,3,4,3,4,3,4,5,3,5,2
5193,2023-09-19T14:01:32Z,2,4,4,5,4,1,2,4,3,1,4,4,5,4,4,3,4,4,4,4,5,4,5,4,4,2,4,4,4,5,4,2,4,2,1,4,5,4,4,1,3,3,2,4,1,3,3,2,3,5,2
5194,2023-09-18T17:32:27Z,4,3,5,2,4,5,4,1,4,3,2,1,1,5,4,1,3,3,3,2,1,5,3,1,2,3,4,5,3,4,3,5,4,3,4,4,2,5,3,2,4,3,4,4,4,2,4,4,3,4,2
5195,2023-09-19T07:57:36Z,2,5,4,4,3,3,3,4,4,1,5,3,5,4,2,5,3,2,5,4,5,3,5,3,3,3,NA,2,4,5,4,3,5,2,1,4,4,5,5,4,4,5,2,4,1,5,2,2,5,3,2
5196,2023-09-20T16:40:33Z,4,5,2,4,2,4,4,3,4,5,3,3,4,4,4,1,4,4,4,4,5,4,5,3,4,5,2,5,2,5,4,4,2,3,5,4,4,3,4,4,2,3,2,3,3,3,4,4,3,2,2
5204,2023-09-18T17:03:49Z,3,2,4,2,3,3,2,3,4,3,4,4,3,2,4,3,4,4,4,4,4,2,3,3,3,3,3,4,4,4,4,2,4,3,2,4,2,4,4,3,4,4,2,4,2,4,2,2,3,3,2
5214,2023-09-18T17:16:35Z,1,3,3,2,3,3,3,4,4,1,3,4,3,2,5,3,4,4,3,3,4,3,3,4,3,2,3,3,4,3,4,5,3,3,1,3,3,4,4,5,3,3,3,3,2,3,2,3,3,3,2
5216,2023-09-18T17:14:52Z,3,4,5,4,4,3,4,5,3,4,4,4,4,3,4,3,3,3,2,4,4,5,3,4,4,4,4,3,4,4,4,3,3,3,2,4,3,4,4,4,4,5,2,5,2,4,2,4,3,2,2
5217,2023-09-18T17:34:09Z,4,4,5,2,4,5,3,4,4,3,4,4,5,5,4,2,5,4,5,5,4,3,3,5,2,4,5,4,3,4,3,5,3,2,3,4,3,4,5,5,4,5,2,5,1,5,4,3,2,3,2
5225,2023-09-18T17:53:42Z,2,4,3,4,4,2,2,3,4,2,3,3,3,5,3,3,3,3,3,3,3,4,4,2,3,2,4,3,4,4,4,2,4,2,1,3,3,3,3,3,3,3,2,4,1,2,1,3,3,3,2
5229,2023-09-18T18:09:21Z,3,5,3,5,5,4,5,5,5,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,2,4,5,4,5,5,4,5,4,2,4,5,5,5,5,4,4,3,4,3,5,3,4,5,5,2
5230,2023-09-18T17:59:36Z,2,4,5,4,4,1,4,5,4,3,4,5,4,1,4,4,5,5,2,5,5,2,5,3,4,3,4,2,5,4,3,2,4,1,1,3,4,5,5,4,3,4,1,5,1,4,1,4,3,3,2
5232,2023-09-18T18:17:12Z,5,4,4,5,5,2,2,3,3,4,4,3,4,2,2,1,1,2,4,5,4,1,2,4,4,4,5,1,5,4,4,3,1,3,1,3,3,3,5,1,1,4,1,5,4,4,5,5,2,2,2
5238,2023-11-05T19:49:12Z,4,4,5,2,2,5,5,4,2,3,5,1,1,5,4,1,1,5,3,5,1,1,1,2,1,3,1,1,1,4,5,3,2,5,3,2,1,3,2,2,1,2,5,1,5,5,5,4,1,5,2
5242,2023-09-18T20:13:26Z,4,1,3,1,5,2,3,5,4,4,5,5,4,4,4,3,4,5,4,5,2,4,1,5,5,4,5,5,5,2,4,1,3,4,4,5,4,5,5,1,4,5,5,5,4,4,4,5,4,4,2
5243,2023-09-18T20:05:48Z,4,2,2,1,1,4,4,3,5,5,5,2,2,2,1,1,2,2,3,4,4,3,2,4,4,5,4,5,5,2,5,4,2,2,1,5,2,5,4,4,4,4,2,4,1,4,5,5,4,2,2
5244,2023-09-18T20:08:32Z,2,4,3,2,4,5,4,5,3,1,4,4,4,5,5,2,3,4,4,3,4,2,4,4,4,1,4,5,4,4,4,5,5,2,1,4,3,3,4,5,5,4,3,4,2,4,2,2,2,3,2
5249,2023-09-18T21:11:31Z,2,4,3,3,4,4,4,3,4,2,2,3,3,4,4,3,3,4,3,4,3,2,4,2,2,2,4,4,4,4,4,4,4,4,2,2,4,3,4,2,3,3,3,4,4,3,4,4,4,3,2
5254,2023-09-18T21:46:27Z,4,2,4,2,4,3,4,4,2,4,4,4,2,1,3,1,2,3,4,4,3,1,3,4,4,4,4,1,3,2,4,3,1,2,3,4,2,4,4,2,4,3,4,4,4,4,4,4,2,2,2
5256,2023-09-18T22:10:48Z,3,4,4,4,3,2,3,3,5,2,3,5,4,3,4,3,5,5,4,4,5,4,5,3,5,2,4,3,4,5,4,2,3,2,1,4,4,5,5,2,3,4,1,4,2,4,3,5,5,3,2
5257,2023-09-18T22:13:06Z,4,2,4,2,4,5,5,5,5,2,5,4,4,2,4,2,5,3,5,5,5,4,4,4,4,2,4,3,4,4,5,5,4,3,2,4,4,5,5,5,5,5,3,4,2,5,4,2,5,4,2
5267,2023-09-19T08:31:40Z,2,5,5,5,5,3,4,2,5,4,3,3,4,3,5,1,5,5,4,3,5,1,5,3,3,5,5,1,5,4,5,3,3,3,1,5,1,5,4,2,2,4,2,5,2,4,1,5,5,3,2
5269,2023-09-19T08:56:40Z,4,5,2,3,2,4,2,3,4,2,3,2,4,5,4,2,5,4,2,3,4,5,2,2,2,2,4,4,4,4,4,2,5,3,1,3,4,3,4,5,3,3,2,4,1,3,2,4,4,4,2
5272,2023-09-19T10:24:30Z,4,2,4,1,3,2,2,4,3,4,4,4,3,2,3,1,2,3,3,4,4,2,1,4,4,4,3,2,3,2,4,1,1,2,4,4,1,4,4,2,2,4,3,3,2,4,4,4,4,3,2
5273,2023-11-03T12:07:49Z,3,2,4,1,3,1,3,5,3,3,5,4,4,1,4,3,4,3,5,3,3,3,1,2,3,1,4,3,3,1,4,1,2,3,1,4,1,3,5,3,4,4,3,3,2,4,3,4,3,4,2
5276,2023-09-19T14:21:45Z,3,2,4,1,4,4,4,4,5,4,5,3,2,1,1,1,1,2,2,4,4,5,4,5,4,4,4,2,4,2,3,3,1,1,1,4,1,4,4,3,5,4,2,5,1,4,1,4,4,NA,2
5277,2023-09-20T14:13:44Z,4,2,5,1,3,4,4,3,3,5,5,3,3,1,3,3,3,4,2,5,3,1,1,5,5,5,5,2,5,3,4,5,1,5,5,5,1,5,5,2,4,5,5,4,4,2,2,4,3,4,2
5279,2023-09-22T16:04:34Z,2,3,NA,2,4,5,5,4,4,2,4,4,2,4,5,4,4,5,4,3,4,4,2,4,4,2,3,4,3,2,4,5,4,2,2,3,3,3,2,4,4,4,2,2,2,3,2,3,3,2,2
5282,2023-09-22T15:38:21Z,4,2,4,3,4,2,3,5,5,5,4,4,3,1,4,4,4,5,4,5,5,2,2,5,5,5,5,2,4,3,5,2,2,5,5,5,2,5,5,2,1,4,5,5,5,4,5,4,4,4,2
5285,2023-09-19T16:02:15Z,3,4,2,4,5,2,2,4,4,2,3,3,4,4,4,4,4,4,5,2,5,5,3,4,4,2,5,5,5,4,5,1,4,2,1,5,4,5,5,3,5,5,2,5,1,3,2,2,4,2,2
5286,2023-09-21T20:52:00Z,5,2,5,1,2,4,5,4,5,5,5,3,3,2,5,1,5,5,4,2,4,2,4,2,1,4,2,3,1,2,2,5,2,2,3,3,1,5,4,4,4,2,2,2,3,5,4,4,4,3,2
5288,2023-10-23T18:03:14Z,2,3,4,2,4,4,3,4,5,5,4,4,3,3,3,1,2,3,3,4,3,2,2,4,4,5,5,3,3,4,5,3,2,2,1,5,2,5,5,3,5,5,2,3,3,5,5,5,4,3,2
5300,2023-09-21T14:24:55Z,3,4,3,2,3,3,2,4,3,3,4,4,3,4,4,2,4,4,3,3,4,4,4,3,3,3,4,4,3,3,4,4,2,2,3,4,3,3,4,2,4,4,2,4,3,4,3,3,3,4,2
5302,2023-09-22T00:39:12Z,3,4,5,5,4,2,4,4,1,2,5,4,4,4,5,5,5,5,4,3,4,2,5,1,2,3,5,5,4,5,4,3,2,2,1,4,5,3,4,4,4,3,2,5,2,5,2,3,4,5,2
5304,2023-11-04T23:45:41Z,4,4,4,3,4,3,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,4,3,4,4,5,4,5,4,3,4,3,4,4,4,4,4,4,4,4,4,4,5,4,4,2
5305,2023-11-09T08:55:54Z,5,4,3,3,2,5,4,3,3,4,4,3,2,4,5,4,4,5,4,4,5,5,3,4,2,5,3,5,3,4,4,3,3,3,5,4,5,3,4,3,2,3,3,2,4,4,5,4,3,4,2
5310,2023-11-06T12:48:43Z,3,4,4,4,4,5,5,4,4,3,3,2,3,5,5,2,2,5,2,4,5,4,3,2,3,3,4,3,4,3,5,4,4,3,3,4,4,3,4,3,3,3,4,4,3,4,4,4,4,3,2
5312,2023-09-22T15:54:52Z,3,1,3,1,4,3,2,2,2,2,3,3,2,1,4,2,2,4,1,2,2,1,1,2,2,3,3,3,5,2,2,1,1,1,3,2,1,3,2,1,1,2,1,5,1,2,2,2,2,2,2
5317,2023-09-22T18:04:08Z,2,4,4,2,5,3,2,5,4,3,4,5,3,4,5,3,3,4,3,5,5,3,3,5,5,3,5,3,5,5,5,1,1,1,1,5,1,5,5,3,4,5,1,5,1,3,1,1,5,3,2
5319,2023-09-24T20:26:18Z,5,5,5,5,5,5,3,5,4,2,3,5,4,3,5,5,5,5,5,5,5,1,5,5,5,1,5,2,5,5,5,2,4,3,2,4,2,3,4,3,5,5,4,5,2,3,2,2,3,5,2
5323,2023-09-25T18:23:03Z,3,2,4,1,2,4,5,4,3,5,4,3,2,2,3,5,2,3,2,3,2,1,4,4,4,5,1,4,2,3,5,5,2,1,5,4,1,3,4,4,4,3,1,3,2,3,1,3,1,4,2
5326,2023-09-25T18:06:03Z,1,2,5,2,5,5,5,5,2,2,3,5,2,4,4,3,4,4,2,4,4,2,3,5,5,3,5,4,4,1,4,4,4,4,1,4,2,4,3,5,4,4,4,4,2,2,2,2,4,5,2
5335,2023-10-02T17:38:41Z,3,5,4,5,5,4,3,4,3,4,4,5,3,5,4,3,4,5,3,4,3,5,3,4,5,4,4,5,5,5,4,4,5,2,2,4,5,4,4,4,4,5,2,5,2,3,3,4,3,4,2
5337,2023-09-25T18:42:54Z,3,5,5,3,4,4,4,4,4,3,4,3,3,3,2,3,3,2,4,3,4,4,5,3,3,3,4,4,4,3,4,3,4,4,3,4,5,4,4,4,4,4,3,4,3,4,3,4,3,4,2
5341,2023-09-25T18:11:09Z,4,2,3,1,2,4,4,3,2,4,4,4,4,2,4,4,3,3,2,4,4,4,5,3,3,3,4,5,3,3,2,4,4,4,1,2,1,4,5,2,4,4,2,4,2,1,4,4,2,3,2
5345,2023-09-27T09:11:18Z,3,3,1,3,5,1,2,3,5,4,3,1,3,3,2,1,1,2,3,2,1,1,3,1,1,4,5,1,4,3,5,1,2,5,4,3,1,5,5,1,3,4,2,5,4,4,3,1,3,2,2
5346,2023-09-25T18:19:47Z,5,2,5,1,1,2,3,2,2,5,3,4,2,3,1,1,1,1,3,3,2,1,1,3,4,5,5,3,2,3,5,2,2,4,4,5,1,3,5,2,3,4,3,3,4,4,5,5,3,3,2
5353,2023-09-25T19:27:37Z,3,4,5,4,NA,NA,5,2,1,2,2,2,3,4,4,4,4,4,4,3,4,2,5,4,4,2,4,5,2,2,4,5,4,3,2,3,4,3,5,4,1,2,5,4,4,2,2,2,1,4,2
5354,2023-09-25T21:18:27Z,1,5,4,4,4,2,2,5,3,1,4,5,4,5,5,1,5,5,5,5,5,5,5,4,4,1,3,5,4,5,5,3,5,2,1,4,4,4,4,2,3,4,2,4,1,5,1,1,4,4,2
5357,2023-09-28T20:51:50Z,2,3,1,3,1,5,3,1,5,5,5,4,4,1,4,1,1,2,4,4,3,4,2,4,3,5,2,5,4,3,4,3,1,2,1,4,3,5,5,5,3,5,3,3,3,4,5,4,3,3,2
5360,2023-09-25T20:29:36Z,3,4,5,4,5,5,5,5,3,4,5,5,4,5,5,4,5,5,5,5,5,1,4,3,5,3,NA,1,4,4,4,5,5,3,4,NA,1,4,4,5,5,5,4,5,1,4,2,5,5,5,2
5362,2023-09-26T13:30:43Z,3,4,5,4,4,5,5,5,3,3,4,3,3,2,4,4,5,4,5,4,3,2,4,3,4,3,5,3,4,3,5,5,4,5,1,4,4,4,4,5,3,3,5,4,4,5,5,5,5,4,2
5369,2023-09-26T14:12:30Z,2,1,4,1,5,1,2,5,4,3,4,4,1,1,2,1,1,3,3,4,2,1,1,2,5,4,5,1,4,1,2,1,1,2,1,4,1,4,2,1,2,5,1,5,1,4,1,4,4,2,2
5371,2023-09-25T23:34:58Z,2,4,4,4,5,4,2,3,2,1,4,5,5,3,3,2,4,4,5,3,5,2,5,4,5,1,3,2,5,5,3,4,3,1,1,2,3,3,5,3,3,5,3,5,1,5,1,4,4,4,2
5374,2023-11-04T19:35:36Z,3,1,3,1,4,5,3,1,3,2,2,1,1,4,4,1,1,3,1,3,4,1,1,2,1,5,2,1,5,5,5,1,1,1,1,4,1,5,5,2,1,2,1,4,1,1,5,2,1,4,2
5377,2023-09-26T04:42:38Z,5,3,4,2,3,3,2,4,3,3,3,4,4,4,3,2,2,3,4,3,2,4,2,5,3,4,4,4,4,3,4,1,2,2,4,4,2,3,4,1,2,3,3,3,3,3,3,3,2,4,2
5380,2023-09-26T07:41:56Z,2,3,4,1,4,2,3,4,2,5,5,4,3,1,3,2,4,5,4,5,4,5,1,2,3,5,5,5,3,1,5,4,1,3,5,5,1,4,5,1,4,5,1,5,3,5,1,5,4,1,2
5382,2023-09-26T08:43:58Z,2,2,4,1,4,3,4,4,4,4,4,3,4,4,3,2,3,3,4,4,4,3,2,3,3,4,4,3,3,3,4,2,3,2,1,4,1,4,4,1,4,5,3,4,1,4,1,4,4,3,2
5383,2023-09-26T09:09:27Z,2,3,3,3,4,5,4,4,5,3,4,5,4,5,5,3,5,5,4,5,5,5,4,4,4,4,4,5,5,4,4,4,4,2,1,4,4,4,4,4,5,4,3,4,2,4,2,2,4,4,2
5388,2023-09-26T08:54:39Z,3,4,5,1,4,4,4,4,3,2,3,4,2,4,4,4,4,4,2,2,2,2,2,5,4,3,5,4,4,4,4,2,3,5,1,3,2,4,4,3,5,4,2,4,3,3,1,4,5,4,2
5398,2023-09-26T11:14:43Z,4,3,3,3,4,4,3,4,5,3,5,4,5,4,5,3,3,4,4,3,3,4,2,2,2,4,4,3,3,3,4,2,4,3,2,4,2,5,4,3,3,4,2,4,4,4,4,4,3,4,2
5399,2023-09-26T10:51:59Z,3,2,4,2,4,2,3,4,5,3,4,3,3,3,3,3,4,4,2,4,4,1,2,4,3,3,3,2,4,3,4,2,2,3,2,4,2,4,4,3,4,3,2,3,2,3,2,3,3,3,2
5401,2023-09-26T16:51:16Z,3,4,4,4,5,5,5,4,3,2,5,4,4,1,4,4,4,4,4,4,4,3,3,3,3,3,4,5,3,4,5,5,4,3,1,3,3,3,3,3,5,4,3,4,2,5,2,4,4,4,2
5402,2023-09-29T16:08:11Z,5,4,5,4,5,5,5,5,5,3,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,3,4,4,5,3,5,3,4,4,5,2
5404,2023-09-26T13:27:00Z,4,2,5,2,4,1,1,5,2,4,4,4,1,1,4,2,2,4,4,4,2,1,1,5,4,4,3,1,2,1,4,1,1,4,4,4,1,4,2,1,2,4,4,2,4,2,4,4,2,2,2
5405,2023-09-26T16:06:06Z,4,2,4,4,4,2,2,4,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,5,2,2,4,2,5,2,2,2,2,2,4,2,2,4,2,4,4,4,2,2
5407,2023-09-27T15:52:29Z,4,4,4,3,2,3,3,5,4,5,5,4,4,4,3,2,4,4,4,4,4,4,3,5,4,5,5,4,5,4,5,2,3,4,3,4,4,4,4,3,3,3,4,4,4,5,5,5,4,3,2
5411,2023-09-26T18:09:50Z,4,5,3,2,4,5,2,3,1,1,5,2,4,5,4,1,5,4,5,5,5,1,4,2,NA,2,5,1,5,4,5,4,4,3,3,5,3,5,5,5,2,2,2,4,1,5,3,4,5,2,2
5413,2023-09-28T10:18:11Z,4,2,4,2,4,2,2,3,4,4,4,3,3,3,3,1,2,3,4,3,3,2,2,4,3,4,4,3,4,3,4,2,2,3,4,4,2,5,4,2,3,4,2,4,3,4,4,4,3,3,2
5415,2023-09-26T18:46:05Z,3,2,4,4,4,3,3,4,4,4,4,4,3,1,3,3,4,4,5,4,4,1,4,4,4,3,4,3,4,3,4,2,3,2,1,4,1,5,4,2,4,4,2,4,1,4,2,3,4,3,2
5420,2023-09-26T21:55:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
5421,2023-09-26T22:03:08Z,3,3,3,3,3,4,3,2,4,4,3,4,3,4,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,2
5426,2023-09-27T18:04:09Z,2,5,5,3,5,2,1,5,5,1,5,4,3,2,4,1,4,4,5,4,5,2,4,4,4,1,4,1,4,3,4,2,1,1,1,4,1,5,5,1,2,5,1,5,1,5,1,3,4,3,2
5431,2023-09-27T15:15:01Z,4,2,3,1,4,3,4,3,2,4,4,4,3,5,5,3,3,4,3,4,4,3,2,4,3,4,4,4,4,2,4,2,5,3,2,4,2,4,4,2,4,4,2,3,2,4,4,4,4,3,2
5436,2023-09-29T13:28:40Z,3,3,5,2,4,2,4,5,4,4,4,4,3,4,2,2,2,2,3,3,4,4,2,3,4,4,4,5,3,1,4,1,5,4,2,4,2,5,4,1,3,4,3,2,4,4,4,3,3,2,2
5437,2023-09-29T13:37:17Z,3,1,5,2,4,3,2,3,4,5,3,3,2,1,3,1,1,3,3,4,4,3,1,4,4,5,4,4,4,1,4,1,1,1,1,4,2,4,4,1,2,4,1,4,1,3,1,2,3,3,2
5444,2023-10-01T12:06:58Z,4,4,4,3,4,3,3,3,3,4,5,4,4,3,3,2,3,3,4,5,5,4,4,4,4,4,4,4,4,4,4,4,2,3,3,4,3,4,5,2,2,3,3,5,3,5,3,5,4,3,2
5446,2023-10-02T13:35:48Z,4,2,5,2,4,1,2,5,4,5,5,5,5,1,2,2,2,3,4,5,5,1,4,2,4,5,5,2,5,3,5,1,4,2,4,5,1,5,5,1,2,5,1,5,4,5,4,5,4,4,2
5447,2023-10-21T21:11:04Z,4,1,5,1,4,2,1,5,1,2,4,5,1,1,3,1,1,3,1,4,3,1,1,5,5,3,4,1,3,1,3,2,1,1,1,5,1,2,4,1,4,4,1,4,1,4,1,4,2,4,2
5448,2023-10-04T17:08:34Z,4,4,4,4,1,5,4,3,2,3,5,2,4,4,4,4,1,3,5,4,3,3,1,2,3,3,5,4,4,4,5,4,1,4,3,3,3,5,4,2,3,2,3,5,3,5,3,5,5,4,2
5449,2023-10-08T09:58:34Z,3,2,4,2,3,4,3,4,2,1,3,3,2,4,4,1,2,4,2,4,3,2,3,5,4,2,5,5,4,2,5,2,4,2,2,4,3,4,5,2,5,5,2,5,2,4,2,4,3,3,2
5456,2023-10-19T10:36:09Z,3,2,1,1,4,3,2,3,5,4,4,1,2,5,5,1,4,4,4,5,5,3,3,2,1,5,5,4,4,4,4,4,4,1,1,4,2,5,4,2,4,5,1,4,1,3,1,5,4,1,2
5470,2023-11-04T20:04:57Z,2,2,4,1,3,1,1,4,4,4,4,4,4,1,1,3,1,1,1,5,4,1,1,1,1,4,4,3,4,4,4,1,1,1,1,4,4,4,5,1,1,1,1,1,1,3,1,4,4,1,2
5473,2023-11-06T20:42:43Z,2,4,4,2,4,4,3,5,4,2,3,4,3,5,4,3,4,4,3,4,4,3,5,4,4,3,5,3,3,4,4,3,4,2,1,3,3,3,3,2,2,3,2,5,2,4,2,4,3,2,2
5474,2023-11-06T23:31:38Z,2,3,5,4,4,2,3,5,4,4,5,4,5,1,5,1,5,5,4,5,4,2,5,4,4,4,4,1,5,4,3,1,2,1,1,5,3,5,4,1,3,5,1,5,2,5,1,2,5,3,2
5477,2023-11-09T13:30:24Z,2,4,5,4,5,2,3,5,4,3,3,4,4,4,5,3,5,4,3,5,5,3,4,3,4,3,5,3,3,4,2,2,4,2,1,4,3,4,5,2,3,5,2,4,2,3,4,3,3,4,2
5486,2023-12-13T21:53:33Z,3,2,4,1,4,4,2,5,5,3,5,4,3,4,3,2,1,3,4,4,3,1,3,3,4,4,2,1,3,2,4,2,2,3,3,3,3,4,4,3,3,3,4,4,4,5,5,5,3,4,2
5489,2023-12-21T11:44:19Z,4,4,4,3,2,2,1,4,4,5,5,3,5,1,4,1,2,3,5,4,4,1,1,2,4,5,4,1,5,4,4,1,1,1,4,5,1,5,5,1,1,5,1,4,3,5,4,5,5,1,2
5493,2023-12-26T19:44:31Z,4,3,4,1,1,1,1,2,2,1,5,2,1,1,1,1,1,1,4,5,3,3,2,3,3,4,3,2,2,2,4,2,1,3,2,4,1,4,4,1,4,4,1,1,4,5,4,1,1,3,2
5497,2024-01-04T01:33:04Z,5,2,5,1,5,1,5,4,5,4,5,5,5,1,5,2,5,5,5,5,5,1,3,5,5,4,5,1,5,1,5,1,1,5,5,5,1,5,5,2,4,5,5,5,5,5,5,5,5,4,2
5499,2024-01-10T19:52:10Z,3,5,5,4,4,4,5,5,5,5,5,4,3,3,3,2,4,5,5,3,4,4,5,3,4,4,5,5,5,3,5,4,5,2,3,4,4,5,3,4,2,4,2,3,3,5,3,5,5,4,2
5501,2024-01-12T14:02:40Z,5,4,2,2,2,1,1,1,4,5,4,3,2,1,1,2,1,1,4,5,4,3,2,1,2,5,5,4,1,4,2,1,4,5,4,5,1,4,2,1,1,2,1,1,5,2,5,5,2,2,2
2208_2,2023-11-03T14:12:03Z,4,4,2,4,2,2,1,3,4,4,4,4,4,3,3,2,4,3,4,5,5,2,4,4,3,4,2,2,1,4,3,2,2,1,1,4,4,5,5,1,2,5,1,3,1,5,1,4,5,5,2
2209_2,2023-11-08T10:40:52Z,3,3,3,3,3,5,4,4,2,3,3,4,4,1,3,5,2,3,3,3,3,3,2,4,2,3,5,4,3,3,3,4,2,4,4,3,4,4,3,4,2,3,1,3,3,3,3,3,4,2,2
2231_2,2023-11-06T02:11:58Z,5,3,4,3,5,2,1,4,4,5,4,3,3,1,2,2,1,2,5,5,4,2,1,5,4,5,4,3,5,3,5,1,1,1,5,5,1,5,4,1,1,4,1,5,2,4,5,5,5,1,2
2266_2,2023-01-31T09:09:00Z,4,3,2,3,2,3,3,3,4,5,4,4,2,2,3,3,3,3,3,3,4,5,2,3,3,5,3,4,3,2,4,3,2,4,4,3,2,4,3,4,2,3,3,3,5,4,4,4,4,2,2
2267_2,2023-11-22T16:58:18Z,3,3,5,3,5,3,2,4,5,5,3,4,3,3,3,4,3,3,3,3,3,3,3,4,4,5,NA,3,4,3,4,3,3,2,3,4,3,5,3,4,3,5,2,5,4,2,4,3,4,3,2
2272_2,2022-12-25T21:21:09Z,2,4,4,3,5,4,5,4,3,2,2,3,4,5,5,4,4,4,4,4,4,4,5,2,4,2,5,2,5,4,2,4,4,4,1,3,4,4,4,4,4,2,3,5,3,2,2,3,4,5,2
2276_2,2023-12-28T14:38:56Z,5,4,4,5,5,2,2,3,3,4,4,5,4,5,4,3,3,3,3,3,4,4,3,5,4,4,3,4,3,4,3,3,5,3,5,4,4,4,4,3,2,4,3,3,3,4,3,3,4,3,2
2292_2,2023-11-03T13:01:21Z,3,4,4,4,3,5,4,4,2,2,2,3,2,3,5,5,3,5,2,2,2,5,4,4,4,2,3,5,3,4,4,4,4,4,1,3,5,1,1,4,5,2,4,3,2,2,3,2,2,5,2
2347_2,2023-11-16T14:40:05Z,2,4,3,4,2,3,2,3,3,4,3,3,2,2,2,2,2,3,3,4,3,3,3,4,4,5,4,2,4,4,4,2,2,4,2,5,3,4,4,4,1,4,3,2,4,4,4,4,4,1,2
2375_2,2023-11-24T16:53:03Z,2,2,5,2,4,4,4,3,4,2,5,4,3,5,4,3,4,4,1,3,4,3,5,5,4,2,5,3,5,3,4,4,3,2,2,4,3,3,3,3,4,3,2,5,NA,4,3,2,2,4,2
2535_2,2023-11-03T11:32:31Z,4,5,4,5,5,5,4,5,3,4,4,5,4,5,5,5,5,5,5,3,4,5,5,1,4,5,5,5,3,5,5,5,5,3,4,4,5,4,4,5,4,4,3,4,3,5,3,4,5,5,2
2718_2,2023-11-03T13:24:17Z,2,4,3,4,4,3,3,4,4,5,5,5,3,4,4,4,3,4,4,3,4,5,3,4,4,5,4,5,4,3,5,3,3,2,3,5,4,5,5,3,4,4,2,4,2,5,2,4,4,4,2
2794_2,2022-11-20T18:58:11Z,4,5,2,2,4,3,2,4,4,4,3,2,4,2,3,4,3,3,5,5,5,2,4,5,4,4,4,2,4,3,4,2,4,4,4,4,3,4,4,3,3,4,2,3,4,4,4,4,4,4,2
